#,Reference,Qty,Value,Footprint,manf#
1,"C5,C301",2,0.1u,Capacitor_SMD:C_0402_1005Metric,GRM155R71H104KE14D
2,"C6,C7,C8,C302,C303,C304",6,0.22u,Capacitor_SMD:C_0603_1608Metric,GCM188R71H224KA64J
3,"D201,D202,D203,D301,D302,D304",6,1N4148WT,Diode_SMD:D_SOD-523,1N4148WT
4,"R14,R15,R16,R17,R18,R19,R303,R304,R305,R306,R307,R308",12,1K,Resistor_SMD:R_0402_1005Metric,ERJ-2RKF1001X
5,"R20,R21,R22,R201,R309,R310,R311,R312",8,10K,Resistor_SMD:R_0402_1005Metric,RK73H1ETTP1002F
6,"R101,R102,R103,R104,R105,R106,R107,R108,R109,R110,R111,R112",12,10,Resistor_SMD:R_0402_1005Metric,ERJ-2RKF10R0X
7,"R202,R313",2,100R,Resistor_SMD:R_0402_1005Metric,ERJ-2RKF1000X
8,"U25,U302",2,FD6288Q,Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,FD6288Q
9,"U203,U305",2,STM32F051K6Ux,Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm,STM32F051K6U7TR
